altruistic_probability,selfish_probability,cost_of_altruism,benefit_from_altruism,disease,harshness,run_number,sample_index,ticks_to_stop,pinks_count,greens_count,voids_count,max_pink,max_green,max_black,min_pink,min_green,min_black
0.26,0.26,0.23417375423014164,0.7179217441007495,0.09166716523468495,0.06467429548501968,0,4209,120.0,0.0,1639.0,42.0,714.0,1657.0,212.0,0.0,0.0,0.0
0.26,0.26,0.13884337339550257,0.7771328529343009,0.46170685831457375,0.35761867482215165,0,4210,250.0,1443.0,90.0,148.0,1491.0,731.0,563.0,0.0,0.0,0.0
0.26,0.26,0.6144959442317486,0.7771328529343009,0.46170685831457375,0.35761867482215165,0,4211,14.0,0.0,1376.0,305.0,370.0,1403.0,686.0,0.0,0.0,0.0
0.26,0.26,0.13884337339550257,0.174629932269454,0.46170685831457375,0.35761867482215165,0,4212,94.0,0.0,1345.0,336.0,557.0,1432.0,598.0,0.0,0.0,0.0
0.26,0.26,0.13884337339550257,0.7771328529343009,0.7309909933246672,0.35761867482215165,0,4213,250.0,1435.0,9.0,237.0,1471.0,748.0,699.0,0.0,0.0,0.0
0.26,0.26,0.13884337339550257,0.7771328529343009,0.46170685831457375,0.8546078276820481,0,4214,191.0,1398.0,0.0,283.0,1398.0,497.0,755.0,0.0,0.0,0.0
0.26,0.26,0.13884337339550257,0.174629932269454,0.7309909933246672,0.8546078276820481,0,4215,61.0,0.0,16.0,1665.0,366.0,424.0,1665.0,0.0,0.0,0.0
0.26,0.26,0.6144959442317486,0.7771328529343009,0.7309909933246672,0.8546078276820481,0,4216,16.0,0.0,188.0,1493.0,334.0,465.0,1493.0,0.0,0.0,0.0
0.26,0.26,0.6144959442317486,0.174629932269454,0.46170685831457375,0.8546078276820481,0,4217,12.0,0.0,465.0,1216.0,243.0,523.0,1252.0,0.0,0.0,0.0
0.26,0.26,0.6144959442317486,0.174629932269454,0.7309909933246672,0.35761867482215165,0,4218,11.0,0.0,1230.0,451.0,300.0,1230.0,767.0,0.0,0.0,0.0
0.26,0.26,0.6144959442317486,0.174629932269454,0.7309909933246672,0.8546078276820481,0,4219,9.0,0.0,279.0,1402.0,257.0,475.0,1402.0,0.0,0.0,0.0
0.26,0.26,0.2641761638224125,0.4960681162774563,0.14989099446684123,0.6939401297830046,0,4220,67.0,0.0,1473.0,208.0,528.0,1473.0,733.0,0.0,0.0,0.0
0.26,0.26,0.9683147463947535,0.4960681162774563,0.14989099446684123,0.6939401297830046,0,4221,4.0,0.0,939.0,742.0,138.0,939.0,880.0,0.0,0.0,0.0
0.26,0.26,0.2641761638224125,0.4647334748879075,0.14989099446684123,0.6939401297830046,0,4222,62.0,0.0,1482.0,199.0,449.0,1498.0,715.0,0.0,0.0,0.0
0.26,0.26,0.2641761638224125,0.4960681162774563,0.3984158123843372,0.6939401297830046,0,4223,75.0,0.0,1093.0,588.0,479.0,1168.0,750.0,0.0,0.0,0.0
0.26,0.26,0.2641761638224125,0.4960681162774563,0.14989099446684123,0.629836193472147,0,4224,55.0,0.0,1550.0,131.0,467.0,1563.0,692.0,0.0,0.0,0.0
0.26,0.26,0.2641761638224125,0.4647334748879075,0.3984158123843372,0.629836193472147,0,4225,60.0,0.0,1237.0,444.0,461.0,1237.0,739.0,0.0,0.0,0.0
0.26,0.26,0.9683147463947535,0.4960681162774563,0.3984158123843372,0.629836193472147,0,4226,6.0,0.0,936.0,745.0,168.0,936.0,940.0,0.0,0.0,0.0
0.26,0.26,0.9683147463947535,0.4647334748879075,0.14989099446684123,0.629836193472147,0,4227,5.0,0.0,1075.0,606.0,203.0,1075.0,866.0,0.0,0.0,0.0
0.26,0.26,0.9683147463947535,0.4647334748879075,0.3984158123843372,0.6939401297830046,0,4228,5.0,0.0,777.0,904.0,169.0,777.0,1041.0,0.0,0.0,0.0
0.26,0.26,0.9683147463947535,0.4647334748879075,0.3984158123843372,0.629836193472147,0,4229,6.0,0.0,868.0,813.0,152.0,868.0,924.0,0.0,0.0,0.0
0.26,0.26,0.7977669276297092,0.5719237793236971,0.800377263687551,0.19399153729900717,0,4230,11.0,0.0,1290.0,391.0,291.0,1330.0,737.0,0.0,0.0,0.0
0.26,0.26,0.3178432695567608,0.5719237793236971,0.800377263687551,0.19399153729900717,0,4231,55.0,0.0,1312.0,369.0,542.0,1337.0,593.0,0.0,0.0,0.0
0.26,0.26,0.7977669276297092,0.9278250820934772,0.800377263687551,0.19399153729900717,0,4232,15.0,0.0,1304.0,377.0,377.0,1315.0,692.0,0.0,0.0,0.0
0.26,0.26,0.7977669276297092,0.5719237793236971,0.5789261212572455,0.19399153729900717,0,4233,9.0,0.0,1418.0,263.0,350.0,1430.0,643.0,0.0,0.0,0.0
0.26,0.26,0.7977669276297092,0.5719237793236971,0.800377263687551,0.2894426171667874,0,4234,13.0,0.0,1268.0,413.0,285.0,1271.0,739.0,0.0,0.0,0.0
0.26,0.26,0.7977669276297092,0.9278250820934772,0.5789261212572455,0.2894426171667874,0,4235,16.0,0.0,1363.0,318.0,358.0,1387.0,643.0,0.0,0.0,0.0
0.26,0.26,0.3178432695567608,0.5719237793236971,0.5789261212572455,0.2894426171667874,0,4236,45.0,0.0,1379.0,302.0,523.0,1400.0,622.0,0.0,0.0,0.0
0.26,0.26,0.3178432695567608,0.9278250820934772,0.800377263687551,0.2894426171667874,0,4237,127.0,0.0,1234.0,447.0,491.0,1289.0,612.0,0.0,0.0,0.0
0.26,0.26,0.3178432695567608,0.9278250820934772,0.5789261212572455,0.19399153729900717,0,4238,97.0,0.0,1412.0,269.0,699.0,1451.0,490.0,0.0,0.0,0.0
0.26,0.26,0.3178432695567608,0.9278250820934772,0.5789261212572455,0.2894426171667874,0,4239,86.0,0.0,1374.0,307.0,535.0,1403.0,538.0,0.0,0.0,0.0
0.26,0.26,0.872882024385035,0.08202998526394367,0.20826830053701997,0.4122770125977695,0,4240,6.0,0.0,1445.0,236.0,152.0,1445.0,836.0,0.0,0.0,0.0
0.26,0.26,0.8231447292491794,0.08202998526394367,0.20826830053701997,0.4122770125977695,0,4241,7.0,0.0,1482.0,199.0,192.0,1482.0,813.0,0.0,0.0,0.0
0.26,0.26,0.872882024385035,0.7986944662407041,0.20826830053701997,0.4122770125977695,0,4242,9.0,0.0,1513.0,168.0,292.0,1513.0,709.0,0.0,0.0,0.0
0.26,0.26,0.872882024385035,0.08202998526394367,0.05611971253529191,0.4122770125977695,0,4243,8.0,0.0,1620.0,61.0,189.0,1620.0,776.0,0.0,0.0,0.0
0.26,0.26,0.872882024385035,0.08202998526394367,0.20826830053701997,0.045831099897623066,0,4244,7.0,0.0,1607.0,74.0,258.0,1610.0,428.0,0.0,0.0,0.0
0.26,0.26,0.872882024385035,0.7986944662407041,0.05611971253529191,0.045831099897623066,0,4245,9.0,0.0,1657.0,24.0,530.0,1669.0,205.0,0.0,0.0,0.0
0.26,0.26,0.8231447292491794,0.08202998526394367,0.05611971253529191,0.045831099897623066,0,4246,7.0,0.0,1661.0,20.0,363.0,1669.0,283.0,0.0,0.0,0.0
0.26,0.26,0.8231447292491794,0.7986944662407041,0.20826830053701997,0.045831099897623066,0,4247,11.0,0.0,1600.0,81.0,507.0,1609.0,323.0,0.0,0.0,0.0
0.26,0.26,0.8231447292491794,0.7986944662407041,0.05611971253529191,0.4122770125977695,0,4248,10.0,0.0,1633.0,48.0,359.0,1638.0,637.0,0.0,0.0,0.0
0.26,0.26,0.8231447292491794,0.7986944662407041,0.05611971253529191,0.045831099897623066,0,4249,9.0,0.0,1662.0,19.0,516.0,1662.0,195.0,0.0,0.0,0.0
0.26,0.26,0.31613604817539454,0.9703390561044216,0.8515319307334721,0.4747225265018642,0,4250,124.0,0.0,1006.0,675.0,520.0,1044.0,717.0,0.0,0.0,0.0
0.26,0.26,0.45319798309355974,0.9703390561044216,0.8515319307334721,0.4747225265018642,0,4251,49.0,0.0,1018.0,663.0,367.0,1019.0,769.0,0.0,0.0,0.0
0.26,0.26,0.31613604817539454,0.33999691158533096,0.8515319307334721,0.4747225265018642,0,4252,33.0,0.0,965.0,716.0,375.0,982.0,843.0,0.0,0.0,0.0
0.26,0.26,0.31613604817539454,0.9703390561044216,0.7665349591523409,0.4747225265018642,0,4253,102.0,0.0,1061.0,620.0,421.0,1136.0,739.0,0.0,0.0,0.0
0.26,0.26,0.31613604817539454,0.9703390561044216,0.8515319307334721,0.8313700740225614,0,4254,90.0,38.0,0.0,1643.0,406.0,445.0,1654.0,0.0,0.0,0.0
0.26,0.26,0.31613604817539454,0.33999691158533096,0.7665349591523409,0.8313700740225614,0,4255,18.0,0.0,145.0,1536.0,345.0,438.0,1536.0,0.0,0.0,0.0
0.26,0.26,0.45319798309355974,0.9703390561044216,0.7665349591523409,0.8313700740225614,0,4256,31.0,0.0,125.0,1556.0,363.0,439.0,1565.0,0.0,0.0,0.0
0.26,0.26,0.45319798309355974,0.33999691158533096,0.8515319307334721,0.8313700740225614,0,4257,17.0,0.0,131.0,1550.0,329.0,424.0,1550.0,0.0,0.0,0.0
0.26,0.26,0.45319798309355974,0.33999691158533096,0.7665349591523409,0.4747225265018642,0,4258,25.0,0.0,1081.0,600.0,346.0,1081.0,846.0,0.0,0.0,0.0
0.26,0.26,0.45319798309355974,0.33999691158533096,0.7665349591523409,0.8313700740225614,0,4259,13.0,0.0,205.0,1476.0,328.0,413.0,1476.0,0.0,0.0,0.0
0.26,0.26,0.19049805775284767,0.25153158511966467,0.32256399588659407,0.14001987185329198,0,4260,70.0,0.0,1543.0,138.0,725.0,1543.0,431.0,0.0,0.0,0.0
0.26,0.26,0.11975353490561247,0.25153158511966467,0.32256399588659407,0.14001987185329198,0,4261,152.0,0.0,1564.0,117.0,672.0,1564.0,428.0,0.0,0.0,0.0
0.26,0.26,0.19049805775284767,0.05185320135205984,0.32256399588659407,0.14001987185329198,0,4262,44.0,0.0,1552.0,129.0,604.0,1561.0,434.0,0.0,0.0,0.0
0.26,0.26,0.19049805775284767,0.25153158511966467,0.35408579315990213,0.14001987185329198,0,4263,64.0,0.0,1551.0,130.0,670.0,1551.0,414.0,0.0,0.0,0.0
0.26,0.26,0.19049805775284767,0.25153158511966467,0.32256399588659407,0.6057228460907936,0,4264,59.0,0.0,1348.0,333.0,466.0,1348.0,722.0,0.0,0.0,0.0
0.26,0.26,0.19049805775284767,0.05185320135205984,0.35408579315990213,0.6057228460907936,0,4265,36.0,0.0,1285.0,396.0,401.0,1313.0,749.0,0.0,0.0,0.0
0.26,0.26,0.11975353490561247,0.25153158511966467,0.35408579315990213,0.6057228460907936,0,4266,104.0,0.0,1266.0,415.0,629.0,1283.0,685.0,0.0,0.0,0.0
0.26,0.26,0.11975353490561247,0.05185320135205984,0.32256399588659407,0.6057228460907936,0,4267,75.0,0.0,1355.0,326.0,462.0,1355.0,727.0,0.0,0.0,0.0
0.26,0.26,0.11975353490561247,0.05185320135205984,0.35408579315990213,0.14001987185329198,0,4268,69.0,0.0,1509.0,172.0,639.0,1536.0,459.0,0.0,0.0,0.0
0.26,0.26,0.11975353490561247,0.05185320135205984,0.35408579315990213,0.6057228460907936,0,4269,79.0,0.0,1285.0,396.0,447.0,1329.0,711.0,0.0,0.0,0.0
0.26,0.26,0.7475435473024845,0.6755918571725488,0.5160750129260123,0.7510087793692947,0,4270,11.0,0.0,710.0,971.0,271.0,743.0,986.0,0.0,0.0,0.0
0.26,0.26,0.7190779717639089,0.6755918571725488,0.5160750129260123,0.7510087793692947,0,4271,11.0,0.0,708.0,973.0,269.0,708.0,985.0,0.0,0.0,0.0
0.26,0.26,0.7475435473024845,0.5868447069078684,0.5160750129260123,0.7510087793692947,0,4272,9.0,0.0,664.0,1017.0,253.0,664.0,1050.0,0.0,0.0,0.0
0.26,0.26,0.7475435473024845,0.6755918571725488,0.6232596273534,0.7510087793692947,0,4273,10.0,0.0,567.0,1114.0,259.0,617.0,1114.0,0.0,0.0,0.0
0.26,0.26,0.7475435473024845,0.6755918571725488,0.5160750129260123,0.27148164035752415,0,4274,11.0,0.0,1398.0,283.0,388.0,1398.0,659.0,0.0,0.0,0.0
0.26,0.26,0.7475435473024845,0.5868447069078684,0.6232596273534,0.27148164035752415,0,4275,13.0,0.0,1339.0,342.0,342.0,1357.0,693.0,0.0,0.0,0.0
0.26,0.26,0.7190779717639089,0.6755918571725488,0.6232596273534,0.27148164035752415,0,4276,11.0,0.0,1361.0,320.0,326.0,1374.0,684.0,0.0,0.0,0.0
0.26,0.26,0.7190779717639089,0.5868447069078684,0.5160750129260123,0.27148164035752415,0,4277,14.0,0.0,1413.0,268.0,350.0,1420.0,655.0,0.0,0.0,0.0
0.26,0.26,0.7190779717639089,0.5868447069078684,0.6232596273534,0.7510087793692947,0,4278,13.0,0.0,520.0,1161.0,261.0,579.0,1180.0,0.0,0.0,0.0
0.26,0.26,0.7190779717639089,0.5868447069078684,0.6232596273534,0.27148164035752415,0,4279,12.0,0.0,1398.0,283.0,331.0,1398.0,700.0,0.0,0.0,0.0
0.26,0.26,0.6208034940063953,0.43120486475527287,0.7160333496518433,0.8050010098144412,0,4280,13.0,0.0,285.0,1396.0,272.0,436.0,1396.0,0.0,0.0,0.0
0.26,0.26,0.5111423591151834,0.43120486475527287,0.7160333496518433,0.8050010098144412,0,4281,17.0,0.0,354.0,1327.0,289.0,533.0,1327.0,0.0,0.0,0.0
0.26,0.26,0.6208034940063953,0.9837420871481299,0.7160333496518433,0.8050010098144412,0,4282,18.0,0.0,301.0,1380.0,341.0,554.0,1380.0,0.0,0.0,0.0
0.26,0.26,0.6208034940063953,0.43120486475527287,0.3233443175442517,0.8050010098144412,0,4283,13.0,0.0,706.0,975.0,283.0,706.0,1044.0,0.0,0.0,0.0
0.26,0.26,0.6208034940063953,0.43120486475527287,0.7160333496518433,0.4939121293835342,0,4284,12.0,0.0,1005.0,676.0,310.0,1021.0,820.0,0.0,0.0,0.0
0.26,0.26,0.6208034940063953,0.9837420871481299,0.3233443175442517,0.4939121293835342,0,4285,19.0,0.0,1442.0,239.0,424.0,1451.0,675.0,0.0,0.0,0.0
0.26,0.26,0.5111423591151834,0.43120486475527287,0.3233443175442517,0.4939121293835342,0,4286,19.0,0.0,1445.0,236.0,396.0,1453.0,719.0,0.0,0.0,0.0
0.26,0.26,0.5111423591151834,0.9837420871481299,0.7160333496518433,0.4939121293835342,0,4287,47.0,0.0,1078.0,603.0,416.0,1127.0,734.0,0.0,0.0,0.0
0.26,0.26,0.5111423591151834,0.9837420871481299,0.3233443175442517,0.8050010098144412,0,4288,20.0,0.0,991.0,690.0,366.0,1021.0,770.0,0.0,0.0,0.0
0.26,0.26,0.5111423591151834,0.9837420871481299,0.3233443175442517,0.4939121293835342,0,4289,45.0,0.0,1441.0,240.0,458.0,1479.0,641.0,0.0,0.0,0.0
0.26,0.26,0.06822984293103218,0.511546615511179,0.00924214879050851,0.07986071985214949,0,4290,250.0,1659.0,19.0,3.0,1659.0,818.0,149.0,0.0,0.0,0.0
0.26,0.26,0.14220317360013723,0.511546615511179,0.00924214879050851,0.07986071985214949,0,4291,221.0,0.0,1677.0,4.0,732.0,1677.0,187.0,0.0,0.0,0.0
0.26,0.26,0.06822984293103218,0.3776198197156191,0.00924214879050851,0.07986071985214949,0,4292,250.0,705.0,972.0,4.0,978.0,1033.0,194.0,0.0,0.0,0.0
0.26,0.26,0.06822984293103218,0.511546615511179,0.499313747137785,0.07986071985214949,0,4293,250.0,1525.0,26.0,130.0,1544.0,781.0,388.0,0.0,0.0,0.0
0.26,0.26,0.06822984293103218,0.511546615511179,0.00924214879050851,0.38339891117066144,0,4294,250.0,1656.0,21.0,4.0,1657.0,856.0,506.0,0.0,0.0,0.0
0.26,0.26,0.06822984293103218,0.3776198197156191,0.499313747137785,0.38339891117066144,0,4295,250.0,1478.0,11.0,192.0,1490.0,694.0,635.0,0.0,0.0,0.0
0.26,0.26,0.14220317360013723,0.511546615511179,0.499313747137785,0.38339891117066144,0,4296,250.0,39.0,1287.0,355.0,709.0,1340.0,647.0,0.0,0.0,0.0
0.26,0.26,0.14220317360013723,0.3776198197156191,0.00924214879050851,0.38339891117066144,0,4297,146.0,0.0,1680.0,1.0,770.0,1680.0,555.0,0.0,0.0,0.0
0.26,0.26,0.14220317360013723,0.3776198197156191,0.499313747137785,0.07986071985214949,0,4298,125.0,0.0,1512.0,169.0,724.0,1512.0,415.0,0.0,0.0,0.0
0.26,0.26,0.14220317360013723,0.3776198197156191,0.499313747137785,0.38339891117066144,0,4299,210.0,0.0,1330.0,351.0,694.0,1395.0,615.0,0.0,0.0,0.0
0.26,0.26,0.44283598754554987,0.2303583836182952,0.6023556486703455,0.641334919910878,0,4300,19.0,0.0,827.0,854.0,344.0,827.0,915.0,0.0,0.0,0.0
0.26,0.26,0.30779360327869654,0.2303583836182952,0.6023556486703455,0.641334919910878,0,4301,32.0,0.0,885.0,796.0,363.0,885.0,897.0,0.0,0.0,0.0
0.26,0.26,0.44283598754554987,0.23010210413485765,0.6023556486703455,0.641334919910878,0,4302,21.0,0.0,887.0,794.0,337.0,914.0,890.0,0.0,0.0,0.0
0.26,0.26,0.44283598754554987,0.2303583836182952,0.17127729300409555,0.641334919910878,0,4303,19.0,0.0,1502.0,179.0,392.0,1502.0,766.0,0.0,0.0,0.0
0.26,0.26,0.44283598754554987,0.2303583836182952,0.6023556486703455,0.15907691074535252,0,4304,21.0,0.0,1416.0,265.0,449.0,1437.0,603.0,0.0,0.0,0.0
0.26,0.26,0.44283598754554987,0.23010210413485765,0.17127729300409555,0.15907691074535252,0,4305,19.0,0.0,1593.0,88.0,488.0,1605.0,435.0,0.0,0.0,0.0
0.26,0.26,0.30779360327869654,0.2303583836182952,0.17127729300409555,0.15907691074535252,0,4306,30.0,0.0,1626.0,55.0,612.0,1626.0,443.0,0.0,0.0,0.0
0.26,0.26,0.30779360327869654,0.23010210413485765,0.6023556486703455,0.15907691074535252,0,4307,54.0,0.0,1426.0,255.0,477.0,1442.0,537.0,0.0,0.0,0.0
0.26,0.26,0.30779360327869654,0.23010210413485765,0.17127729300409555,0.641334919910878,0,4308,35.0,0.0,1450.0,231.0,458.0,1473.0,697.0,0.0,0.0,0.0
0.26,0.26,0.30779360327869654,0.23010210413485765,0.17127729300409555,0.15907691074535252,0,4309,45.0,0.0,1602.0,79.0,565.0,1618.0,425.0,0.0,0.0,0.0
0.26,0.26,0.9952208707109094,0.837632023729384,0.3458114189095795,0.23952516345307232,0,4310,7.0,0.0,1499.0,182.0,269.0,1499.0,648.0,0.0,0.0,0.0
0.26,0.26,0.908063611947,0.837632023729384,0.3458114189095795,0.23952516345307232,0,4311,9.0,0.0,1518.0,163.0,324.0,1518.0,616.0,0.0,0.0,0.0
0.26,0.26,0.9952208707109094,0.6312682926654816,0.3458114189095795,0.23952516345307232,0,4312,6.0,0.0,1493.0,188.0,226.0,1493.0,671.0,0.0,0.0,0.0
0.26,0.26,0.9952208707109094,0.837632023729384,0.8060645467601717,0.23952516345307232,0,4313,7.0,0.0,1287.0,394.0,253.0,1287.0,761.0,0.0,0.0,0.0
0.26,0.26,0.9952208707109094,0.837632023729384,0.3458114189095795,0.7182374423369765,0,4314,6.0,0.0,930.0,751.0,183.0,930.0,907.0,0.0,0.0,0.0
0.26,0.26,0.9952208707109094,0.6312682926654816,0.8060645467601717,0.7182374423369765,0,4315,5.0,0.0,548.0,1133.0,152.0,584.0,1133.0,0.0,0.0,0.0
0.26,0.26,0.908063611947,0.837632023729384,0.8060645467601717,0.7182374423369765,0,4316,7.0,0.0,500.0,1181.0,210.0,580.0,1181.0,0.0,0.0,0.0
0.26,0.26,0.908063611947,0.6312682926654816,0.3458114189095795,0.7182374423369765,0,4317,5.0,0.0,852.0,829.0,194.0,852.0,878.0,0.0,0.0,0.0
0.26,0.26,0.908063611947,0.6312682926654816,0.8060645467601717,0.23952516345307232,0,4318,8.0,0.0,1282.0,399.0,266.0,1282.0,807.0,0.0,0.0,0.0
0.26,0.26,0.908063611947,0.6312682926654816,0.8060645467601717,0.7182374423369765,0,4319,7.0,0.0,537.0,1144.0,223.0,567.0,1144.0,0.0,0.0,0.0
0.26,0.26,0.9416156895458698,0.21212574932724237,0.8730698285624385,0.7156951390206814,0,4320,3.0,0.0,458.0,1223.0,81.0,480.0,1226.0,0.0,0.0,0.0
0.26,0.26,0.03947775810956955,0.21212574932724237,0.8730698285624385,0.7156951390206814,0,4321,151.0,265.0,0.0,1416.0,426.0,437.0,1416.0,0.0,0.0,0.0
0.26,0.26,0.9416156895458698,0.4312282893806696,0.8730698285624385,0.7156951390206814,0,4322,5.0,0.0,485.0,1196.0,144.0,511.0,1196.0,0.0,0.0,0.0
0.26,0.26,0.9416156895458698,0.21212574932724237,0.5102528901770711,0.7156951390206814,0,4323,3.0,0.0,682.0,999.0,78.0,682.0,1016.0,0.0,0.0,0.0
0.26,0.26,0.9416156895458698,0.21212574932724237,0.8730698285624385,0.1399703012779355,0,4324,5.0,0.0,1266.0,415.0,107.0,1266.0,841.0,0.0,0.0,0.0
0.26,0.26,0.9416156895458698,0.4312282893806696,0.5102528901770711,0.1399703012779355,0,4325,6.0,0.0,1465.0,216.0,215.0,1465.0,646.0,0.0,0.0,0.0
0.26,0.26,0.03947775810956955,0.21212574932724237,0.5102528901770711,0.1399703012779355,0,4326,250.0,1074.0,418.0,189.0,1124.0,844.0,473.0,0.0,0.0,0.0
0.26,0.26,0.03947775810956955,0.4312282893806696,0.8730698285624385,0.1399703012779355,0,4327,181.0,1419.0,0.0,262.0,1443.0,625.0,572.0,0.0,0.0,0.0
0.26,0.26,0.03947775810956955,0.4312282893806696,0.5102528901770711,0.7156951390206814,0,4328,189.0,1325.0,0.0,356.0,1354.0,502.0,750.0,0.0,0.0,0.0
0.26,0.26,0.03947775810956955,0.4312282893806696,0.5102528901770711,0.1399703012779355,0,4329,250.0,1504.0,14.0,163.0,1536.0,776.0,461.0,0.0,0.0,0.0
0.26,0.26,0.49448784068226814,0.8548902710899711,0.17352959085255862,0.20344542637467386,0,4330,22.0,0.0,1604.0,77.0,563.0,1604.0,399.0,0.0,0.0,0.0
0.26,0.26,0.6744138281792402,0.8548902710899711,0.17352959085255862,0.20344542637467386,0,4331,16.0,0.0,1614.0,67.0,526.0,1614.0,481.0,0.0,0.0,0.0
0.26,0.26,0.49448784068226814,0.9574250048026443,0.17352959085255862,0.20344542637467386,0,4332,35.0,0.0,1608.0,73.0,586.0,1617.0,412.0,0.0,0.0,0.0
0.26,0.26,0.49448784068226814,0.8548902710899711,0.24209271809086205,0.20344542637467386,0,4333,29.0,0.0,1569.0,112.0,498.0,1578.0,454.0,0.0,0.0,0.0
0.26,0.26,0.49448784068226814,0.8548902710899711,0.17352959085255862,0.6983394755981863,0,4334,33.0,0.0,1441.0,240.0,415.0,1441.0,747.0,0.0,0.0,0.0
0.26,0.26,0.49448784068226814,0.9574250048026443,0.24209271809086205,0.6983394755981863,0,4335,51.0,0.0,1337.0,344.0,445.0,1389.0,686.0,0.0,0.0,0.0
0.26,0.26,0.6744138281792402,0.8548902710899711,0.24209271809086205,0.6983394755981863,0,4336,21.0,0.0,1286.0,395.0,343.0,1286.0,761.0,0.0,0.0,0.0
0.26,0.26,0.6744138281792402,0.9574250048026443,0.17352959085255862,0.6983394755981863,0,4337,22.0,0.0,1395.0,286.0,386.0,1395.0,734.0,0.0,0.0,0.0
0.26,0.26,0.6744138281792402,0.9574250048026443,0.24209271809086205,0.20344542637467386,0,4338,21.0,0.0,1587.0,94.0,476.0,1587.0,492.0,0.0,0.0,0.0
0.26,0.26,0.6744138281792402,0.9574250048026443,0.24209271809086205,0.6983394755981863,0,4339,21.0,0.0,1296.0,385.0,349.0,1297.0,786.0,0.0,0.0,0.0
0.26,0.26,0.12007048819214106,0.38608425483107567,0.5367202715948224,0.537968057859689,0,4340,250.0,93.0,1116.0,472.0,566.0,1183.0,699.0,0.0,0.0,0.0
0.26,0.26,0.7735977694392204,0.38608425483107567,0.5367202715948224,0.537968057859689,0,4341,9.0,0.0,1100.0,581.0,223.0,1100.0,846.0,0.0,0.0,0.0
0.26,0.26,0.12007048819214106,0.6848988458514214,0.5367202715948224,0.537968057859689,0,4342,250.0,1377.0,75.0,229.0,1385.0,629.0,675.0,0.0,0.0,0.0
0.26,0.26,0.12007048819214106,0.38608425483107567,0.8802558076567948,0.537968057859689,0,4343,250.0,242.0,621.0,818.0,461.0,771.0,880.0,0.0,0.0,0.0
0.26,0.26,0.12007048819214106,0.38608425483107567,0.5367202715948224,0.47310424838215115,0,4344,227.0,0.0,1292.0,389.0,645.0,1300.0,675.0,0.0,0.0,0.0
0.26,0.26,0.12007048819214106,0.6848988458514214,0.8802558076567948,0.47310424838215115,0,4345,250.0,1264.0,59.0,358.0,1278.0,570.0,710.0,0.0,0.0,0.0
0.26,0.26,0.7735977694392204,0.38608425483107567,0.8802558076567948,0.47310424838215115,0,4346,9.0,0.0,851.0,830.0,247.0,880.0,905.0,0.0,0.0,0.0
0.26,0.26,0.7735977694392204,0.6848988458514214,0.5367202715948224,0.47310424838215115,0,4347,9.0,0.0,1177.0,504.0,295.0,1177.0,790.0,0.0,0.0,0.0
0.26,0.26,0.7735977694392204,0.6848988458514214,0.8802558076567948,0.537968057859689,0,4348,11.0,0.0,795.0,886.0,213.0,795.0,977.0,0.0,0.0,0.0
0.26,0.26,0.7735977694392204,0.6848988458514214,0.8802558076567948,0.47310424838215115,0,4349,12.0,0.0,932.0,749.0,264.0,933.0,918.0,0.0,0.0,0.0
0.26,0.26,0.5670094499364495,0.5556890834122896,0.28698757868260144,0.3771678705699742,0,4350,17.0,0.0,1525.0,156.0,400.0,1525.0,587.0,0.0,0.0,0.0
0.26,0.26,0.3778050225228071,0.5556890834122896,0.28698757868260144,0.3771678705699742,0,4351,40.0,0.0,1506.0,175.0,507.0,1515.0,596.0,0.0,0.0,0.0
0.26,0.26,0.5670094499364495,0.20374607015401125,0.28698757868260144,0.3771678705699742,0,4352,15.0,0.0,1534.0,147.0,365.0,1534.0,676.0,0.0,0.0,0.0
0.26,0.26,0.5670094499364495,0.5556890834122896,0.16739867627620697,0.3771678705699742,0,4353,20.0,0.0,1579.0,102.0,450.0,1586.0,638.0,0.0,0.0,0.0
0.26,0.26,0.5670094499364495,0.5556890834122896,0.28698757868260144,0.3652088678441942,0,4354,20.0,0.0,1512.0,169.0,412.0,1524.0,661.0,0.0,0.0,0.0
0.26,0.26,0.5670094499364495,0.20374607015401125,0.16739867627620697,0.3652088678441942,0,4355,12.0,0.0,1551.0,130.0,339.0,1559.0,656.0,0.0,0.0,0.0
0.26,0.26,0.3778050225228071,0.5556890834122896,0.16739867627620697,0.3652088678441942,0,4356,55.0,0.0,1590.0,91.0,485.0,1590.0,527.0,0.0,0.0,0.0
0.26,0.26,0.3778050225228071,0.20374607015401125,0.28698757868260144,0.3652088678441942,0,4357,39.0,0.0,1498.0,183.0,442.0,1523.0,609.0,0.0,0.0,0.0
0.26,0.26,0.3778050225228071,0.20374607015401125,0.16739867627620697,0.3771678705699742,0,4358,21.0,0.0,1578.0,103.0,426.0,1586.0,587.0,0.0,0.0,0.0
0.26,0.26,0.3778050225228071,0.20374607015401125,0.16739867627620697,0.3652088678441942,0,4359,35.0,0.0,1608.0,73.0,490.0,1608.0,583.0,0.0,0.0,0.0
0.26,0.26,0.6897650817409158,0.3000681633129716,0.030780100263655186,0.31701299669221045,0,4360,10.0,0.0,1664.0,17.0,350.0,1664.0,559.0,0.0,0.0,0.0
